"Plot Title: 20415920 (Agat)"
"#","Date Time, GMT+10:00","Temp, °C (LGR S/N: 20415920, SEN S/N: 20415920)","Intensity, Lux (LGR S/N: 20415920, SEN S/N: 20415920)","Coupler Attached (LGR S/N: 20415920)","Host Connected (LGR S/N: 20415920)","Stopped (LGR S/N: 20415920)","End Of File (LGR S/N: 20415920)"
466,10/31/19 06:30:00 AM,29.252,226.0,,,,
467,10/31/19 07:00:00 AM,29.452,678.1,,,,
468,10/31/19 07:30:00 AM,29.652,1216.3,,,,
469,10/31/19 08:00:00 AM,29.752,2411.1,,,,
470,10/31/19 08:30:00 AM,30.054,3788.9,,,,
471,10/31/19 09:00:00 AM,30.054,1291.7,,,,
472,10/31/19 09:30:00 AM,30.356,2066.7,,,,
473,10/31/19 10:00:00 AM,30.558,2238.9,,,,
474,10/31/19 10:30:00 AM,30.659,3961.1,,,,
475,10/31/19 11:00:00 AM,31.064,3100.0,,,,
476,10/31/19 11:30:00 AM,31.472,3444.5,,,,
477,10/31/19 12:00:00 PM,31.268,3616.7,,,,
478,10/31/19 12:30:00 PM,31.370,3100.0,,,,
479,10/31/19 01:00:00 PM,31.983,4133.4,,,,
480,10/31/19 01:30:00 PM,32.086,6200.0,,,,
481,10/31/19 02:00:00 PM,31.880,3788.9,,,,
482,10/31/19 02:30:00 PM,31.574,3444.5,,,,
483,10/31/19 03:00:00 PM,31.574,2325.0,,,,
484,10/31/19 03:30:00 PM,31.268,376.7,,,,
485,10/31/19 04:00:00 PM,31.268,893.4,,,,
486,10/31/19 04:30:00 PM,31.268,721.2,,,,
487,10/31/19 05:00:00 PM,31.166,559.7,,,,
488,10/31/19 05:30:00 PM,31.064,398.3,,,,
489,10/31/19 06:00:00 PM,30.963,0.0,,,,
490,10/31/19 06:30:00 PM,30.862,0.0,,,,
491,10/31/19 07:00:00 PM,30.862,0.0,,,,
492,10/31/19 07:30:00 PM,30.862,0.0,,,,
493,10/31/19 08:00:00 PM,30.457,0.0,,,,
494,10/31/19 08:30:00 PM,30.154,0.0,,,,
495,10/31/19 09:00:00 PM,29.752,0.0,,,,
496,10/31/19 09:30:00 PM,29.552,0.0,,,,
497,10/31/19 10:00:00 PM,29.552,0.0,,,,
498,10/31/19 10:30:00 PM,29.552,0.0,,,,
499,10/31/19 11:00:00 PM,29.552,0.0,,,,
500,10/31/19 11:30:00 PM,29.552,0.0,,,,
501,11/01/19 12:00:00 AM,29.552,0.0,,,,
502,11/01/19 12:30:00 AM,29.552,0.0,,,,
503,11/01/19 01:00:00 AM,29.652,0.0,,,,
504,11/01/19 01:30:00 AM,29.652,0.0,,,,
505,11/01/19 02:00:00 AM,29.752,0.0,,,,
506,11/01/19 02:30:00 AM,29.752,0.0,,,,
507,11/01/19 03:00:00 AM,29.652,0.0,,,,
508,11/01/19 03:30:00 AM,29.652,0.0,,,,
509,11/01/19 04:00:00 AM,29.652,0.0,,,,
510,11/01/19 04:30:00 AM,29.552,0.0,,,,
511,11/01/19 05:00:00 AM,29.452,0.0,,,,
512,11/01/19 05:30:00 AM,29.452,0.0,,,,
513,11/01/19 06:00:00 AM,29.352,0.0,,,,
514,11/01/19 06:30:00 AM,29.053,75.3,,,,
515,11/01/19 07:00:00 AM,28.953,344.4,,,,
516,11/01/19 07:30:00 AM,29.352,516.7,,,,
517,11/01/19 08:00:00 AM,29.552,473.6,,,,
518,11/01/19 08:30:00 AM,29.853,1550.0,,,,
519,11/01/19 09:00:00 AM,30.054,2755.6,,,,
520,11/01/19 09:30:00 AM,30.255,2927.8,,,,
521,11/01/19 10:00:00 AM,30.255,2497.2,,,,
522,11/01/19 10:30:00 AM,29.953,570.5,,,,
523,11/01/19 11:00:00 AM,29.752,645.8,,,,
524,11/01/19 11:30:00 AM,29.752,333.7,,,,
525,11/01/19 12:00:00 PM,29.752,559.7,,,,
526,11/01/19 12:30:00 PM,29.652,688.9,,,,
527,11/01/19 01:00:00 PM,29.752,1130.2,,,,
528,11/01/19 01:30:00 PM,29.853,1377.8,,,,
529,11/01/19 02:00:00 PM,30.054,2669.5,,,,
530,11/01/19 02:30:00 PM,30.255,2669.5,,,,
531,11/01/19 03:00:00 PM,30.255,2152.8,,,,
532,11/01/19 03:30:00 PM,30.054,635.1,,,,
533,11/01/19 04:00:00 PM,29.953,462.9,,,,
534,11/01/19 04:30:00 PM,29.953,645.8,,,,
535,11/01/19 05:00:00 PM,29.752,473.6,,,,
536,11/01/19 05:30:00 PM,29.652,96.9,,,,
537,11/01/19 06:00:00 PM,29.652,0.0,,,,
538,11/01/19 06:30:00 PM,29.652,0.0,,,,
539,11/01/19 07:00:00 PM,29.552,0.0,,,,
540,11/01/19 07:30:00 PM,29.452,0.0,,,,
541,11/01/19 08:00:00 PM,29.452,0.0,,,,
542,11/01/19 08:30:00 PM,29.452,0.0,,,,
543,11/01/19 09:00:00 PM,29.452,0.0,,,,
544,11/01/19 09:30:00 PM,29.352,0.0,,,,
545,11/01/19 10:00:00 PM,29.352,0.0,,,,
546,11/01/19 10:30:00 PM,29.352,0.0,,,,
547,11/01/19 11:00:00 PM,29.352,0.0,,,,
548,11/01/19 11:30:00 PM,29.352,0.0,,,,
549,11/02/19 12:00:00 AM,29.352,0.0,,,,
550,11/02/19 12:30:00 AM,29.352,0.0,,,,
551,11/02/19 01:00:00 AM,29.352,0.0,,,,
552,11/02/19 01:30:00 AM,29.252,0.0,,,,
553,11/02/19 02:00:00 AM,29.152,0.0,,,,
554,11/02/19 02:30:00 AM,29.152,0.0,,,,
555,11/02/19 03:00:00 AM,29.152,0.0,,,,
556,11/02/19 03:30:00 AM,29.152,0.0,,,,
557,11/02/19 04:00:00 AM,29.053,0.0,,,,
558,11/02/19 04:30:00 AM,29.053,0.0,,,,
559,11/02/19 05:00:00 AM,28.953,0.0,,,,
560,11/02/19 05:30:00 AM,28.953,0.0,,,,
561,11/02/19 06:00:00 AM,28.953,0.0,,,,
562,11/02/19 06:30:00 AM,28.853,161.5,,,,
563,11/02/19 07:00:00 AM,28.853,678.1,,,,
564,11/02/19 07:30:00 AM,28.853,1022.6,,,,
565,11/02/19 08:00:00 AM,29.352,1367.0,,,,
566,11/02/19 08:30:00 AM,29.953,3444.5,,,,
567,11/02/19 09:00:00 AM,30.356,2325.0,,,,
568,11/02/19 09:30:00 AM,30.255,1345.5,,,,
569,11/02/19 10:00:00 AM,30.558,3272.2,,,,
570,11/02/19 10:30:00 AM,30.963,5338.9,,,,
571,11/02/19 11:00:00 AM,30.862,4650.0,,,,
572,11/02/19 11:30:00 AM,30.963,2238.9,,,,
573,11/02/19 12:00:00 PM,30.963,5511.1,,,,
574,11/02/19 12:30:00 PM,30.862,3100.0,,,,
575,11/02/19 01:00:00 PM,30.862,3616.7,,,,
576,11/02/19 01:30:00 PM,31.268,8266.7,,,,
577,11/02/19 02:00:00 PM,31.268,1722.2,,,,
578,11/02/19 02:30:00 PM,31.370,4133.4,,,,
579,11/02/19 03:00:00 PM,31.472,8266.7,,,,
580,11/02/19 03:30:00 PM,31.472,6544.5,,,,
581,11/02/19 04:00:00 PM,31.574,4822.3,,,,
582,11/02/19 04:30:00 PM,31.472,3616.7,,,,
583,11/02/19 05:00:00 PM,31.370,1894.5,,,,
584,11/02/19 05:30:00 PM,31.268,226.0,,,,
585,11/02/19 06:00:00 PM,31.166,0.0,,,,
586,11/02/19 06:30:00 PM,31.166,0.0,,,,
587,11/02/19 07:00:00 PM,31.064,0.0,,,,
588,11/02/19 07:30:00 PM,31.064,0.0,,,,
589,11/02/19 08:00:00 PM,30.963,0.0,,,,
590,11/02/19 08:30:00 PM,30.862,0.0,,,,
591,11/02/19 09:00:00 PM,30.760,0.0,,,,
592,11/02/19 09:30:00 PM,30.760,0.0,,,,
593,11/02/19 10:00:00 PM,30.659,0.0,,,,
594,11/02/19 10:30:00 PM,30.558,0.0,,,,
595,11/02/19 11:00:00 PM,29.853,0.0,,,,
596,11/02/19 11:30:00 PM,29.652,0.0,,,,
597,11/03/19 12:00:00 AM,29.652,0.0,,,,
598,11/03/19 12:30:00 AM,29.552,0.0,,,,
599,11/03/19 01:00:00 AM,29.552,0.0,,,,
600,11/03/19 01:30:00 AM,29.652,0.0,,,,
601,11/03/19 02:00:00 AM,29.652,0.0,,,,
602,11/03/19 02:30:00 AM,29.652,0.0,,,,
603,11/03/19 03:00:00 AM,29.853,0.0,,,,
604,11/03/19 03:30:00 AM,29.853,0.0,,,,
605,11/03/19 04:00:00 AM,29.953,0.0,,,,
606,11/03/19 04:30:00 AM,29.953,0.0,,,,
607,11/03/19 05:00:00 AM,29.953,0.0,,,,
608,11/03/19 05:30:00 AM,29.853,0.0,,,,
609,11/03/19 06:00:00 AM,29.752,0.0,,,,
610,11/03/19 06:30:00 AM,29.752,150.7,,,,
611,11/03/19 07:00:00 AM,29.752,710.4,,,,
612,11/03/19 07:30:00 AM,29.853,1463.9,,,,
613,11/03/19 08:00:00 AM,30.054,2755.6,,,,
614,11/03/19 08:30:00 AM,30.255,1463.9,,,,
615,11/03/19 09:00:00 AM,30.356,2927.8,,,,
616,11/03/19 09:30:00 AM,30.457,5166.7,,,,
617,11/03/19 10:00:00 AM,30.760,2927.8,,,,
618,11/03/19 10:30:00 AM,31.166,4305.6,,,,
619,11/03/19 11:00:00 AM,31.064,1722.2,,,,
620,11/03/19 11:30:00 AM,31.472,4650.0,,,,
621,11/03/19 12:00:00 PM,31.574,2411.1,,,,
622,11/03/19 12:30:00 PM,31.676,4477.8,,,,
623,11/03/19 01:00:00 PM,31.778,2325.0,,,,
624,11/03/19 01:30:00 PM,31.880,4650.0,,,,
625,11/03/19 02:00:00 PM,31.983,3788.9,,,,
626,11/03/19 02:30:00 PM,31.983,5166.7,,,,
627,11/03/19 03:00:00 PM,31.880,5166.7,,,,
628,11/03/19 03:30:00 PM,31.778,4822.3,,,,
629,11/03/19 04:00:00 PM,31.778,6544.5,,,,
630,11/03/19 04:30:00 PM,31.574,2583.4,,,,
631,11/03/19 05:00:00 PM,31.268,1259.4,,,,
632,11/03/19 05:30:00 PM,31.268,828.8,,,,
633,11/03/19 06:00:00 PM,31.268,0.0,,,,
634,11/03/19 06:30:00 PM,31.166,0.0,,,,
635,11/03/19 07:00:00 PM,31.064,0.0,,,,
636,11/03/19 07:30:00 PM,30.963,0.0,,,,
637,11/03/19 08:00:00 PM,30.862,0.0,,,,
638,11/03/19 08:30:00 PM,30.760,0.0,,,,
639,11/03/19 09:00:00 PM,30.760,0.0,,,,
640,11/03/19 09:30:00 PM,30.659,0.0,,,,
641,11/03/19 10:00:00 PM,30.457,0.0,,,,
642,11/03/19 10:30:00 PM,30.356,0.0,,,,
643,11/03/19 11:00:00 PM,30.154,0.0,,,,
644,11/03/19 11:30:00 PM,30.154,0.0,,,,
645,11/04/19 12:00:00 AM,30.054,0.0,,,,
646,11/04/19 12:30:00 AM,30.154,0.0,,,,
647,11/04/19 01:00:00 AM,30.154,0.0,,,,
648,11/04/19 01:30:00 AM,30.154,0.0,,,,
649,11/04/19 02:00:00 AM,29.953,0.0,,,,
650,11/04/19 02:30:00 AM,29.953,0.0,,,,
651,11/04/19 03:00:00 AM,29.853,0.0,,,,
652,11/04/19 03:30:00 AM,29.853,0.0,,,,
653,11/04/19 04:00:00 AM,29.853,0.0,,,,
654,11/04/19 04:30:00 AM,29.853,0.0,,,,
655,11/04/19 05:00:00 AM,29.752,0.0,,,,
656,11/04/19 05:30:00 AM,29.652,0.0,,,,
657,11/04/19 06:00:00 AM,29.652,0.0,,,,
658,11/04/19 06:30:00 AM,29.452,129.2,,,,
659,11/04/19 07:00:00 AM,29.452,667.4,,,,
660,11/04/19 07:30:00 AM,29.452,3100.0,,,,
661,11/04/19 08:00:00 AM,29.552,1980.6,,,,
662,11/04/19 08:30:00 AM,29.953,2325.0,,,,
663,11/04/19 09:00:00 AM,30.154,3100.0,,,,
664,11/04/19 09:30:00 AM,30.356,4477.8,,,,
665,11/04/19 10:00:00 AM,30.659,2755.6,,,,
666,11/04/19 10:30:00 AM,30.862,4305.6,,,,
667,11/04/19 11:00:00 AM,30.659,3100.0,,,,
668,11/04/19 11:30:00 AM,30.963,2238.9,,,,
669,11/04/19 12:00:00 PM,31.268,2927.8,,,,
670,11/04/19 12:30:00 PM,31.472,3616.7,,,,
671,11/04/19 01:00:00 PM,31.472,3616.7,,,,
672,11/04/19 01:30:00 PM,31.370,3272.2,,,,
673,11/04/19 02:00:00 PM,31.064,2583.4,,,,
674,11/04/19 02:30:00 PM,31.268,3272.2,,,,
675,11/04/19 03:00:00 PM,31.268,4994.5,,,,
676,11/04/19 03:30:00 PM,31.064,4305.6,,,,
677,11/04/19 04:00:00 PM,31.064,2152.8,,,,
678,11/04/19 04:30:00 PM,30.963,1722.2,,,,
679,11/04/19 05:00:00 PM,30.862,1141.0,,,,
680,11/04/19 05:30:00 PM,30.760,290.6,,,,
681,11/04/19 06:00:00 PM,30.558,0.0,,,,
682,11/04/19 06:30:00 PM,30.558,0.0,,,,
683,11/04/19 07:00:00 PM,30.558,0.0,,,,
684,11/04/19 07:30:00 PM,30.457,0.0,,,,
685,11/04/19 08:00:00 PM,30.457,0.0,,,,
686,11/04/19 08:30:00 PM,30.457,0.0,,,,
687,11/04/19 09:00:00 PM,30.457,0.0,,,,
688,11/04/19 09:30:00 PM,30.457,0.0,,,,
689,11/04/19 10:00:00 PM,30.457,0.0,,,,
690,11/04/19 10:30:00 PM,30.356,0.0,,,,
691,11/04/19 11:00:00 PM,30.356,0.0,,,,
692,11/04/19 11:30:00 PM,30.356,0.0,,,,
693,11/05/19 12:00:00 AM,30.154,0.0,,,,
694,11/05/19 12:30:00 AM,29.953,0.0,,,,
695,11/05/19 01:00:00 AM,29.652,0.0,,,,
696,11/05/19 01:30:00 AM,29.652,0.0,,,,
697,11/05/19 02:00:00 AM,29.652,0.0,,,,
698,11/05/19 02:30:00 AM,29.552,0.0,,,,
699,11/05/19 03:00:00 AM,29.552,0.0,,,,
700,11/05/19 03:30:00 AM,29.552,0.0,,,,
701,11/05/19 04:00:00 AM,29.452,0.0,,,,
702,11/05/19 04:30:00 AM,29.352,0.0,,,,
703,11/05/19 05:00:00 AM,29.352,0.0,,,,
704,11/05/19 05:30:00 AM,29.252,0.0,,,,
705,11/05/19 06:00:00 AM,29.152,0.0,,,,
706,11/05/19 06:30:00 AM,29.152,118.4,,,,
707,11/05/19 07:00:00 AM,29.152,441.3,,,,
708,11/05/19 07:30:00 AM,29.352,1324.0,,,,
709,11/05/19 08:00:00 AM,29.752,2927.8,,,,
710,11/05/19 08:30:00 AM,29.652,2411.1,,,,
711,11/05/19 09:00:00 AM,30.054,3100.0,,,,
712,11/05/19 09:30:00 AM,29.652,1237.9,,,,
713,11/05/19 10:00:00 AM,30.356,3961.1,,,,
714,11/05/19 10:30:00 AM,30.457,4822.3,,,,
715,11/05/19 11:00:00 AM,30.659,2238.9,,,,
716,11/05/19 11:30:00 AM,30.760,1722.2,,,,
717,11/05/19 12:00:00 PM,31.472,3961.1,,,,
718,11/05/19 12:30:00 PM,31.676,5166.7,,,,
719,11/05/19 01:00:00 PM,31.370,1808.3,,,,
720,11/05/19 01:30:00 PM,32.086,4477.8,,,,
721,11/05/19 02:00:00 PM,31.880,3616.7,,,,
722,11/05/19 02:30:00 PM,31.676,2669.5,,,,
723,11/05/19 03:00:00 PM,31.880,2152.8,,,,
724,11/05/19 03:30:00 PM,31.983,3788.9,,,,
725,11/05/19 04:00:00 PM,32.086,4822.3,,,,
726,11/05/19 04:30:00 PM,31.880,2497.2,,,,
727,11/05/19 05:00:00 PM,31.778,1980.6,,,,
728,11/05/19 05:30:00 PM,31.676,215.3,,,,
729,11/05/19 06:00:00 PM,31.574,0.0,,,,
730,11/05/19 06:30:00 PM,31.574,0.0,,,,
731,11/05/19 07:00:00 PM,31.574,0.0,,,,
732,11/05/19 07:30:00 PM,31.472,0.0,,,,
733,11/05/19 08:00:00 PM,31.574,0.0,,,,
734,11/05/19 08:30:00 PM,31.574,0.0,,,,
735,11/05/19 09:00:00 PM,31.574,0.0,,,,
736,11/05/19 09:30:00 PM,31.472,0.0,,,,
737,11/05/19 10:00:00 PM,31.370,0.0,,,,
738,11/05/19 10:30:00 PM,30.862,0.0,,,,
739,11/05/19 11:00:00 PM,30.558,0.0,,,,
740,11/05/19 11:30:00 PM,30.356,0.0,,,,
741,11/06/19 12:00:00 AM,30.154,0.0,,,,
742,11/06/19 12:30:00 AM,29.953,0.0,,,,
743,11/06/19 01:00:00 AM,29.752,0.0,,,,
744,11/06/19 01:30:00 AM,29.752,0.0,,,,
745,11/06/19 02:00:00 AM,29.652,0.0,,,,
746,11/06/19 02:30:00 AM,29.752,0.0,,,,
747,11/06/19 03:00:00 AM,29.752,0.0,,,,
748,11/06/19 03:30:00 AM,29.552,0.0,,,,
749,11/06/19 04:00:00 AM,29.652,0.0,,,,
750,11/06/19 04:30:00 AM,29.552,0.0,,,,
751,11/06/19 05:00:00 AM,29.452,0.0,,,,
752,11/06/19 05:30:00 AM,29.452,0.0,,,,
753,11/06/19 06:00:00 AM,29.352,0.0,,,,
754,11/06/19 06:30:00 AM,29.252,129.2,,,,
755,11/06/19 07:00:00 AM,29.252,581.3,,,,
756,11/06/19 07:30:00 AM,29.252,893.4,,,,
757,11/06/19 08:00:00 AM,29.352,828.8,,,,
758,11/06/19 08:30:00 AM,29.853,2238.9,,,,
759,11/06/19 09:00:00 AM,30.054,2152.8,,,,
760,11/06/19 09:30:00 AM,30.356,3100.0,,,,
761,11/06/19 10:00:00 AM,30.457,1377.8,,,,
762,11/06/19 10:30:00 AM,30.963,1463.9,,,,
763,11/06/19 11:00:00 AM,31.472,4477.8,,,,
764,11/06/19 11:30:00 AM,31.778,3788.9,,,,
765,11/06/19 12:00:00 PM,32.188,3100.0,,,,
766,11/06/19 12:30:00 PM,32.497,4477.8,,,,
767,11/06/19 01:00:00 PM,32.704,5166.7,,,,
768,11/06/19 01:30:00 PM,32.807,6544.5,,,,
769,11/06/19 02:00:00 PM,32.807,2755.6,,,,
770,11/06/19 02:30:00 PM,32.704,2927.8,,,,
771,11/06/19 03:00:00 PM,32.600,3788.9,,,,
772,11/06/19 03:30:00 PM,32.394,2927.8,,,,
773,11/06/19 04:00:00 PM,32.188,2927.8,,,,
774,11/06/19 04:30:00 PM,31.983,2238.9,,,,
775,11/06/19 05:00:00 PM,31.880,1227.1,,,,
776,11/06/19 05:30:00 PM,31.574,301.4,,,,
777,11/06/19 06:00:00 PM,31.370,0.0,,,,
778,11/06/19 06:30:00 PM,31.370,0.0,,,,
779,11/06/19 07:00:00 PM,31.064,0.0,,,,
780,11/06/19 07:30:00 PM,30.862,0.0,,,,
781,11/06/19 08:00:00 PM,30.659,0.0,,,,
782,11/06/19 08:30:00 PM,30.457,0.0,,,,
783,11/06/19 09:00:00 PM,30.255,0.0,,,,
784,11/06/19 09:30:00 PM,30.054,0.0,,,,
785,11/06/19 10:00:00 PM,29.853,0.0,,,,
786,11/06/19 10:30:00 PM,29.752,0.0,,,,
787,11/06/19 11:00:00 PM,29.452,0.0,,,,
788,11/06/19 11:30:00 PM,29.552,0.0,,,,
789,11/07/19 12:00:00 AM,29.552,0.0,,,,
790,11/07/19 12:30:00 AM,29.652,0.0,,,,
791,11/07/19 01:00:00 AM,29.552,0.0,,,,
792,11/07/19 01:30:00 AM,29.552,0.0,,,,
793,11/07/19 02:00:00 AM,29.452,0.0,,,,
794,11/07/19 02:30:00 AM,29.452,0.0,,,,
795,11/07/19 03:00:00 AM,29.452,0.0,,,,
796,11/07/19 03:30:00 AM,29.452,0.0,,,,
797,11/07/19 04:00:00 AM,29.452,0.0,,,,
798,11/07/19 04:30:00 AM,29.352,0.0,,,,
799,11/07/19 05:00:00 AM,29.352,0.0,,,,
800,11/07/19 05:30:00 AM,29.452,0.0,,,,
801,11/07/19 06:00:00 AM,29.452,0.0,,,,
802,11/07/19 06:30:00 AM,29.352,64.6,,,,
803,11/07/19 07:00:00 AM,29.452,312.2,,,,
804,11/07/19 07:30:00 AM,29.452,484.4,,,,
805,11/07/19 08:00:00 AM,29.552,818.1,,,,
806,11/07/19 08:30:00 AM,29.953,2152.8,,,,
807,11/07/19 09:00:00 AM,29.853,1722.2,,,,
808,11/07/19 09:30:00 AM,30.054,2066.7,,,,
809,11/07/19 10:00:00 AM,30.154,2066.7,,,,
810,11/07/19 10:30:00 AM,30.457,2411.1,,,,
811,11/07/19 11:00:00 AM,30.963,2325.0,,,,
812,11/07/19 11:30:00 AM,31.064,3272.2,,,,
813,11/07/19 12:00:00 PM,31.064,2755.6,,,,
814,11/07/19 12:30:00 PM,31.064,2152.8,,,,
815,11/07/19 01:00:00 PM,31.166,2238.9,,,,
816,11/07/19 01:30:00 PM,31.268,2325.0,,,,
817,11/07/19 02:00:00 PM,31.472,3100.0,,,,
818,11/07/19 02:30:00 PM,31.064,2066.7,,,,
819,11/07/19 03:00:00 PM,30.862,1377.8,,,,
820,11/07/19 03:30:00 PM,30.862,1033.3,,,,
821,11/07/19 04:00:00 PM,30.558,958.0,,,,
822,11/07/19 04:30:00 PM,30.558,731.9,,,,
823,11/07/19 05:00:00 PM,30.457,419.8,,,,
824,11/07/19 05:30:00 PM,30.154,129.2,,,,
825,11/07/19 06:00:00 PM,30.054,0.0,,,,
826,11/07/19 06:30:00 PM,29.953,0.0,,,,
827,11/07/19 07:00:00 PM,29.853,0.0,,,,
828,11/07/19 07:30:00 PM,29.752,0.0,,,,
829,11/07/19 08:00:00 PM,29.652,0.0,,,,
830,11/07/19 08:30:00 PM,29.652,0.0,,,,
831,11/07/19 09:00:00 PM,29.652,0.0,,,,
832,11/07/19 09:30:00 PM,29.652,0.0,,,,
833,11/07/19 10:00:00 PM,29.552,0.0,,,,
834,11/07/19 10:30:00 PM,29.552,0.0,,,,
835,11/07/19 11:00:00 PM,29.552,0.0,,,,
836,11/07/19 11:30:00 PM,29.552,0.0,,,,
837,11/08/19 12:00:00 AM,29.652,0.0,,,,
838,11/08/19 12:30:00 AM,29.652,0.0,,,,
839,11/08/19 01:00:00 AM,29.652,0.0,,,,
840,11/08/19 01:30:00 AM,29.652,0.0,,,,
841,11/08/19 02:00:00 AM,29.552,0.0,,,,
842,11/08/19 02:30:00 AM,29.652,0.0,,,,
843,11/08/19 03:00:00 AM,29.652,0.0,,,,
844,11/08/19 03:30:00 AM,29.552,0.0,,,,
845,11/08/19 04:00:00 AM,29.452,0.0,,,,
846,11/08/19 04:30:00 AM,29.352,0.0,,,,
847,11/08/19 05:00:00 AM,29.252,0.0,,,,
848,11/08/19 05:30:00 AM,29.252,0.0,,,,
849,11/08/19 06:00:00 AM,29.053,0.0,,,,
850,11/08/19 06:30:00 AM,29.053,10.8,,,,
851,11/08/19 07:00:00 AM,29.152,236.8,,,,
852,11/08/19 07:30:00 AM,29.252,645.8,,,,
853,11/08/19 08:00:00 AM,29.452,1259.4,,,,
854,11/08/19 08:30:00 AM,29.652,1377.8,,,,
855,11/08/19 09:00:00 AM,29.853,1980.6,,,,
856,11/08/19 09:30:00 AM,30.054,1894.5,,,,
857,11/08/19 10:00:00 AM,30.558,2755.6,,,,
858,11/08/19 10:30:00 AM,31.064,3272.2,,,,
859,11/08/19 11:00:00 AM,31.166,3272.2,,,,
860,11/08/19 11:30:00 AM,31.166,4822.3,,,,
861,11/08/19 12:00:00 PM,31.064,1980.6,,,,
862,11/08/19 12:30:00 PM,31.064,1636.1,,,,
863,11/08/19 01:00:00 PM,31.268,3100.0,,,,
864,11/08/19 01:30:00 PM,31.268,2411.1,,,,
865,11/08/19 02:00:00 PM,31.574,4133.4,,,,
866,11/08/19 02:30:00 PM,30.862,635.1,,,,
867,11/08/19 03:00:00 PM,30.659,785.8,,,,
868,11/08/19 03:30:00 PM,30.558,1173.3,,,,
869,11/08/19 04:00:00 PM,30.558,1130.2,,,,
870,11/08/19 04:30:00 PM,30.457,1033.3,,,,
871,11/08/19 05:00:00 PM,30.255,796.5,,,,
872,11/08/19 05:30:00 PM,30.154,172.2,,,,
873,11/08/19 06:00:00 PM,29.953,0.0,,,,
874,11/08/19 06:30:00 PM,29.853,0.0,,,,
875,11/08/19 07:00:00 PM,29.652,0.0,,,,
876,11/08/19 07:30:00 PM,29.652,0.0,,,,
877,11/08/19 08:00:00 PM,29.552,0.0,,,,
878,11/08/19 08:30:00 PM,29.552,0.0,,,,
879,11/08/19 09:00:00 PM,29.452,0.0,,,,
880,11/08/19 09:30:00 PM,29.452,0.0,,,,
881,11/08/19 10:00:00 PM,29.352,0.0,,,,
882,11/08/19 10:30:00 PM,29.352,0.0,,,,
883,11/08/19 11:00:00 PM,29.352,0.0,,,,
884,11/08/19 11:30:00 PM,29.352,0.0,,,,
885,11/09/19 12:00:00 AM,29.252,0.0,,,,
886,11/09/19 12:30:00 AM,29.352,0.0,,,,
887,11/09/19 01:00:00 AM,29.352,0.0,,,,
888,11/09/19 01:30:00 AM,29.252,0.0,,,,
889,11/09/19 02:00:00 AM,29.352,0.0,,,,
890,11/09/19 02:30:00 AM,29.352,0.0,,,,
891,11/09/19 03:00:00 AM,29.352,0.0,,,,
892,11/09/19 03:30:00 AM,29.352,0.0,,,,
893,11/09/19 04:00:00 AM,29.352,0.0,,,,
894,11/09/19 04:30:00 AM,29.252,0.0,,,,
895,11/09/19 05:00:00 AM,29.152,0.0,,,,
896,11/09/19 05:30:00 AM,29.252,0.0,,,,
897,11/09/19 06:00:00 AM,29.252,0.0,,,,
898,11/09/19 06:30:00 AM,29.252,53.8,,,,
899,11/09/19 07:00:00 AM,29.152,322.9,,,,
900,11/09/19 07:30:00 AM,29.252,581.3,,,,
901,11/09/19 08:00:00 AM,29.352,742.7,,,,
902,11/09/19 08:30:00 AM,29.552,1550.0,,,,
903,11/09/19 09:00:00 AM,29.652,1194.8,,,,
904,11/09/19 09:30:00 AM,29.953,1550.0,,,,
905,11/09/19 10:00:00 AM,30.356,4650.0,,,,
906,11/09/19 10:30:00 AM,30.760,5338.9,,,,
907,11/09/19 11:00:00 AM,31.166,1722.2,,,,
908,11/09/19 11:30:00 AM,31.574,5511.1,,,,
909,11/09/19 12:00:00 PM,31.574,3100.0,,,,
910,11/09/19 12:30:00 PM,31.983,4305.6,,,,
911,11/09/19 01:00:00 PM,32.291,2755.6,,,,
912,11/09/19 01:30:00 PM,31.983,2325.0,,,,
913,11/09/19 02:00:00 PM,32.394,5166.7,,,,
914,11/09/19 02:30:00 PM,32.188,4305.6,,,,
915,11/09/19 03:00:00 PM,31.472,1248.6,,,,
916,11/09/19 03:30:00 PM,31.574,2755.6,,,,
917,11/09/19 04:00:00 PM,31.370,3961.1,,,,
918,11/09/19 04:30:00 PM,31.268,1270.1,,,,
919,11/09/19 05:00:00 PM,31.064,1377.8,,,,
920,11/09/19 05:30:00 PM,30.659,193.8,,,,
921,11/09/19 06:00:00 PM,30.659,0.0,,,,
922,11/09/19 06:30:00 PM,30.659,0.0,,,,
923,11/09/19 07:00:00 PM,30.356,0.0,,,,
924,11/09/19 07:30:00 PM,30.356,0.0,,,,
925,11/09/19 08:00:00 PM,29.953,0.0,,,,
926,11/09/19 08:30:00 PM,29.752,0.0,,,,
927,11/09/19 09:00:00 PM,29.752,0.0,,,,
928,11/09/19 09:30:00 PM,29.752,0.0,,,,
929,11/09/19 10:00:00 PM,29.652,0.0,,,,
930,11/09/19 10:30:00 PM,29.352,0.0,,,,
931,11/09/19 11:00:00 PM,29.352,0.0,,,,
932,11/09/19 11:30:00 PM,29.352,0.0,,,,
933,11/10/19 12:00:00 AM,29.252,0.0,,,,
934,11/10/19 12:30:00 AM,29.252,0.0,,,,
935,11/10/19 01:00:00 AM,29.252,0.0,,,,
