"Plot Title: 20599078 (Piti)"
"#","Date Time, GMT+10:00","Abs Pres, kPa (LGR S/N: 20599078, SEN S/N: 20599078)","Temp, °C (LGR S/N: 20599078, SEN S/N: 20599078)"
2171,02/13/20 08:00:00 PM,113.477,26.977
2172,02/13/20 09:00:00 PM,114.471,27.075
2173,02/13/20 10:00:00 PM,118.145,26.977
2174,02/13/20 11:00:00 PM,116.906,27.075
2175,02/14/20 12:00:00 AM,115.889,27.173
2176,02/14/20 01:00:00 AM,114.447,26.977
2177,02/14/20 02:00:00 AM,113.103,26.977
2178,02/14/20 03:00:00 AM,112.029,26.879
2179,02/14/20 04:00:00 AM,110.753,26.781
2180,02/14/20 05:00:00 AM,110.045,26.781
2181,02/14/20 06:00:00 AM,110.837,26.585
2182,02/14/20 07:00:00 AM,111.130,26.585
2183,02/14/20 08:00:00 AM,112.874,26.781
2184,02/14/20 09:00:00 AM,114.474,27.173
2185,02/14/20 10:00:00 AM,117.115,27.272
2186,02/14/20 11:00:00 AM,117.937,27.370
2187,02/14/20 12:00:00 PM,116.654,27.370
2188,02/14/20 01:00:00 PM,116.465,27.468
2189,02/14/20 02:00:00 PM,114.367,27.567
2190,02/14/20 03:00:00 PM,113.602,27.665
2191,02/14/20 04:00:00 PM,111.372,27.468
2192,02/14/20 05:00:00 PM,110.348,27.370
2193,02/14/20 06:00:00 PM,109.705,27.173
2194,02/14/20 07:00:00 PM,109.708,26.977
2195,02/14/20 08:00:00 PM,110.534,26.879
2196,02/14/20 09:00:00 PM,112.043,26.977
2197,02/14/20 10:00:00 PM,112.925,27.075
2198,02/14/20 11:00:00 PM,114.885,27.075
2199,02/15/20 12:00:00 AM,116.279,27.075
2200,02/15/20 01:00:00 AM,116.727,27.173
2201,02/15/20 02:00:00 AM,114.596,27.173
2202,02/15/20 03:00:00 AM,114.390,27.075
2203,02/15/20 04:00:00 AM,112.588,26.977
2204,02/15/20 05:00:00 AM,111.709,26.977
2205,02/15/20 06:00:00 AM,110.759,26.977
2206,02/15/20 07:00:00 AM,112.036,26.781
2207,02/15/20 08:00:00 AM,112.642,27.075
2208,02/15/20 09:00:00 AM,113.188,27.075
2209,02/15/20 10:00:00 AM,114.727,27.173
2210,02/15/20 11:00:00 AM,114.612,27.370
2211,02/15/20 12:00:00 PM,117.142,27.468
2212,02/15/20 01:00:00 PM,116.027,27.370
2213,02/15/20 02:00:00 PM,116.408,27.567
2214,02/15/20 03:00:00 PM,113.511,27.665
2215,02/15/20 04:00:00 PM,112.308,27.665
2216,02/15/20 05:00:00 PM,110.254,27.567
2217,02/15/20 06:00:00 PM,109.314,27.272
2218,02/15/20 07:00:00 PM,108.947,26.879
2219,02/15/20 08:00:00 PM,108.883,26.781
2220,02/15/20 09:00:00 PM,109.638,26.683
2221,02/15/20 10:00:00 PM,110.780,26.683
2222,02/15/20 11:00:00 PM,112.319,26.781
2223,02/16/20 12:00:00 AM,113.447,26.977
2224,02/16/20 01:00:00 AM,114.774,27.075
2225,02/16/20 02:00:00 AM,114.602,27.075
2226,02/16/20 03:00:00 AM,113.993,26.977
2227,02/16/20 04:00:00 AM,113.356,26.977
2228,02/16/20 05:00:00 AM,112.827,26.879
2229,02/16/20 06:00:00 AM,111.995,26.781
2230,02/16/20 07:00:00 AM,111.874,26.781
2231,02/16/20 08:00:00 AM,111.773,26.781
2232,02/16/20 09:00:00 AM,112.622,26.781
2233,02/16/20 10:00:00 AM,113.646,27.173
2234,02/16/20 11:00:00 AM,114.626,27.468
2235,02/16/20 12:00:00 PM,115.050,27.468
2236,02/16/20 01:00:00 PM,115.495,27.468
2237,02/16/20 02:00:00 PM,114.852,27.567
2238,02/16/20 03:00:00 PM,114.481,27.665
2239,02/16/20 04:00:00 PM,113.036,27.665
2240,02/16/20 05:00:00 PM,111.456,27.567
2241,02/16/20 06:00:00 PM,109.563,27.173
2242,02/16/20 07:00:00 PM,108.112,26.683
2243,02/16/20 08:00:00 PM,107.341,26.292
2244,02/16/20 09:00:00 PM,107.699,25.805
2245,02/16/20 10:00:00 PM,108.319,25.610
2246,02/16/20 11:00:00 PM,109.777,26.000
2247,02/17/20 12:00:00 AM,111.093,26.390
2248,02/17/20 01:00:00 AM,112.811,26.390
2249,02/17/20 02:00:00 AM,113.450,26.781
2250,02/17/20 03:00:00 AM,113.710,26.977
2251,02/17/20 04:00:00 AM,113.511,27.075
2252,02/17/20 05:00:00 AM,113.255,26.977
2253,02/17/20 06:00:00 AM,112.615,26.879
2254,02/17/20 07:00:00 AM,112.346,26.683
2255,02/17/20 08:00:00 AM,111.632,26.781
2256,02/17/20 09:00:00 AM,111.955,26.781
2257,02/17/20 10:00:00 AM,112.214,27.272
2258,02/17/20 11:00:00 AM,112.925,27.370
2259,02/17/20 12:00:00 PM,114.144,27.567
2260,02/17/20 01:00:00 PM,114.623,27.665
2261,02/17/20 02:00:00 PM,114.225,27.862
2262,02/17/20 03:00:00 PM,113.919,27.764
2263,02/17/20 04:00:00 PM,113.090,27.764
2264,02/17/20 05:00:00 PM,111.813,27.665
2265,02/17/20 06:00:00 PM,110.493,27.468
2266,02/17/20 07:00:00 PM,108.910,26.977
2267,02/17/20 08:00:00 PM,107.735,26.585
2268,02/17/20 09:00:00 PM,107.429,26.195
2269,02/17/20 10:00:00 PM,107.376,25.805
2270,02/17/20 11:00:00 PM,107.942,25.513
2271,02/18/20 12:00:00 AM,109.164,25.513
2272,02/18/20 01:00:00 AM,111.002,26.390
2273,02/18/20 02:00:00 AM,112.386,26.683
2274,02/18/20 03:00:00 AM,113.434,26.879
2275,02/18/20 04:00:00 AM,114.265,26.977
2276,02/18/20 05:00:00 AM,113.710,26.977
2277,02/18/20 06:00:00 AM,113.969,26.879
2278,02/18/20 07:00:00 AM,113.002,26.683
2279,02/18/20 08:00:00 AM,112.299,26.488
2280,02/18/20 09:00:00 AM,111.726,26.879
2281,02/18/20 10:00:00 AM,111.584,27.173
2282,02/18/20 11:00:00 AM,111.951,27.567
2283,02/18/20 12:00:00 PM,112.757,28.060
2284,02/18/20 01:00:00 PM,113.504,28.060
2285,02/18/20 02:00:00 PM,114.148,27.961
2286,02/18/20 03:00:00 PM,114.037,27.961
2287,02/18/20 04:00:00 PM,113.676,28.060
2288,02/18/20 05:00:00 PM,112.763,28.258
2289,02/18/20 06:00:00 PM,111.086,27.665
2290,02/18/20 07:00:00 PM,110.059,27.173
2291,02/18/20 08:00:00 PM,108.688,26.683
2292,02/18/20 09:00:00 PM,107.335,26.390
2293,02/18/20 10:00:00 PM,106.668,26.097
2294,02/18/20 11:00:00 PM,106.652,25.902
2295,02/19/20 12:00:00 AM,107.467,25.805
2296,02/19/20 01:00:00 AM,108.778,25.125
2297,02/19/20 02:00:00 AM,110.800,26.390
2298,02/19/20 03:00:00 AM,112.578,26.683
2299,02/19/20 04:00:00 AM,113.423,26.879
2300,02/19/20 05:00:00 AM,114.313,26.879
2301,02/19/20 06:00:00 AM,114.084,26.977
2302,02/19/20 07:00:00 AM,113.460,26.781
2303,02/19/20 08:00:00 AM,113.302,26.879
2304,02/19/20 09:00:00 AM,112.278,26.781
2305,02/19/20 10:00:00 AM,111.932,26.683
2306,02/19/20 11:00:00 AM,111.618,27.272
2307,02/19/20 12:00:00 PM,112.042,27.862
2308,02/19/20 01:00:00 PM,113.430,27.961
2309,02/19/20 02:00:00 PM,114.087,27.961
2310,02/19/20 03:00:00 PM,113.828,28.060
2311,02/19/20 04:00:00 PM,114.134,27.862
2312,02/19/20 05:00:00 PM,114.320,27.961
2313,02/19/20 06:00:00 PM,112.932,27.567
2314,02/19/20 07:00:00 PM,112.295,27.272
2315,02/19/20 08:00:00 PM,110.231,26.879
2316,02/19/20 09:00:00 PM,108.439,26.488
2317,02/19/20 10:00:00 PM,107.274,26.097
2318,02/19/20 11:00:00 PM,106.430,25.610
2319,02/20/20 12:00:00 AM,106.619,25.222
2320,02/20/20 01:00:00 AM,107.751,24.931
2321,02/20/20 02:00:00 AM,109.400,25.319
2322,02/20/20 03:00:00 AM,111.881,26.097
2323,02/20/20 04:00:00 AM,112.861,26.390
2324,02/20/20 05:00:00 AM,113.945,26.781
2325,02/20/20 06:00:00 AM,115.444,26.879
2326,02/20/20 07:00:00 AM,114.474,26.879
2327,02/20/20 08:00:00 AM,114.555,26.879
2328,02/20/20 09:00:00 AM,114.370,27.075
2329,02/20/20 10:00:00 AM,113.137,27.370
2330,02/20/20 11:00:00 AM,113.272,27.764
2331,02/20/20 12:00:00 PM,112.706,28.060
2332,02/20/20 01:00:00 PM,113.144,27.862
2333,02/20/20 02:00:00 PM,113.703,27.665
2334,02/20/20 03:00:00 PM,114.397,27.567
2335,02/20/20 04:00:00 PM,115.741,27.567
2336,02/20/20 05:00:00 PM,114.879,27.468
2337,02/20/20 06:00:00 PM,115.195,27.272
2338,02/20/20 07:00:00 PM,113.299,27.075
2339,02/20/20 08:00:00 PM,113.750,26.977
2340,02/20/20 09:00:00 PM,112.016,26.781
2341,02/20/20 10:00:00 PM,109.709,26.683
2342,02/20/20 11:00:00 PM,108.557,26.390
2343,02/21/20 12:00:00 AM,107.611,26.195
2344,02/21/20 01:00:00 AM,107.608,26.097
2345,02/21/20 02:00:00 AM,108.787,26.000
2346,02/21/20 03:00:00 AM,110.723,26.488
2347,02/21/20 04:00:00 AM,112.787,26.585
2348,02/21/20 05:00:00 AM,113.865,26.781
2349,02/21/20 06:00:00 AM,115.074,26.977
2350,02/21/20 07:00:00 AM,114.858,26.879
2351,02/21/20 08:00:00 AM,116.327,26.977
2352,02/21/20 09:00:00 AM,114.585,27.173
2353,02/21/20 10:00:00 AM,113.548,27.272
2354,02/21/20 11:00:00 AM,113.396,27.272
2355,02/21/20 12:00:00 PM,112.430,27.665
2356,02/21/20 01:00:00 PM,111.978,27.468
2357,02/21/20 02:00:00 PM,112.723,27.370
2358,02/21/20 03:00:00 PM,113.737,27.468
2359,02/21/20 04:00:00 PM,113.986,27.665
2360,02/21/20 05:00:00 PM,114.969,27.468
2361,02/21/20 06:00:00 PM,114.942,27.272
2362,02/21/20 07:00:00 PM,114.562,27.075
2363,02/21/20 08:00:00 PM,113.521,27.075
2364,02/21/20 09:00:00 PM,111.878,26.879
2365,02/21/20 10:00:00 PM,110.490,26.781
2366,02/21/20 11:00:00 PM,108.109,26.585
2367,02/22/20 12:00:00 AM,106.968,26.292
2368,02/22/20 01:00:00 AM,106.264,26.097
2369,02/22/20 02:00:00 AM,106.632,25.902
2370,02/22/20 03:00:00 AM,108.029,25.708
2371,02/22/20 04:00:00 AM,110.100,26.000
2372,02/22/20 05:00:00 AM,112.787,26.585
2373,02/22/20 06:00:00 AM,113.898,26.879
2374,02/22/20 07:00:00 AM,114.703,26.781
2375,02/22/20 08:00:00 AM,115.303,26.879
2376,02/22/20 09:00:00 AM,115.609,26.977
2377,02/22/20 10:00:00 AM,114.498,27.272
2378,02/22/20 11:00:00 AM,112.487,27.567
2379,02/22/20 12:00:00 PM,112.194,27.862
2380,02/22/20 01:00:00 PM,111.429,27.961
2381,02/22/20 02:00:00 PM,111.187,27.961
2382,02/22/20 03:00:00 PM,111.753,27.961
2383,02/22/20 04:00:00 PM,113.528,27.862
2384,02/22/20 05:00:00 PM,113.440,27.665
2385,02/22/20 06:00:00 PM,114.404,27.468
2386,02/22/20 07:00:00 PM,114.599,27.272
2387,02/22/20 08:00:00 PM,113.636,27.173
2388,02/22/20 09:00:00 PM,113.518,26.977
2389,02/22/20 10:00:00 PM,112.137,26.781
2390,02/22/20 11:00:00 PM,110.157,26.488
2391,02/23/20 12:00:00 AM,107.796,26.292
2392,02/23/20 01:00:00 AM,106.736,26.000
2393,02/23/20 02:00:00 AM,106.608,25.805
2394,02/23/20 03:00:00 AM,107.433,25.708
2395,02/23/20 04:00:00 AM,109.191,26.000
2396,02/23/20 05:00:00 AM,111.329,26.488
2397,02/23/20 06:00:00 AM,113.753,26.781
2398,02/23/20 07:00:00 AM,115.074,26.977
2399,02/23/20 08:00:00 AM,116.178,27.075
2400,02/23/20 09:00:00 AM,115.525,27.173
2401,02/23/20 10:00:00 AM,114.599,27.272
2402,02/23/20 11:00:00 AM,114.239,27.370
2403,02/23/20 12:00:00 PM,113.070,27.468
2404,02/23/20 01:00:00 PM,111.766,27.764
2405,02/23/20 02:00:00 PM,111.652,27.961
2406,02/23/20 03:00:00 PM,111.449,27.961
2407,02/23/20 04:00:00 PM,112.831,27.862
2408,02/23/20 05:00:00 PM,114.080,27.764
2409,02/23/20 06:00:00 PM,114.818,27.468
2410,02/23/20 07:00:00 PM,114.761,27.272
2411,02/23/20 08:00:00 PM,114.474,27.173
2412,02/23/20 09:00:00 PM,114.777,27.173
2413,02/23/20 10:00:00 PM,112.901,26.977
2414,02/23/20 11:00:00 PM,111.302,26.879
2415,02/24/20 12:00:00 AM,109.153,26.683
2416,02/24/20 01:00:00 AM,107.335,26.390
2417,02/24/20 02:00:00 AM,106.567,26.097
2418,02/24/20 03:00:00 AM,106.527,25.805
2419,02/24/20 04:00:00 AM,107.918,25.708
2420,02/24/20 05:00:00 AM,109.834,25.902
2421,02/24/20 06:00:00 AM,112.090,26.585
2422,02/24/20 07:00:00 AM,113.834,26.781
2423,02/24/20 08:00:00 AM,115.424,26.879
2424,02/24/20 09:00:00 AM,115.033,26.977
2425,02/24/20 10:00:00 AM,114.990,27.173
2426,02/24/20 11:00:00 AM,114.127,27.370
2427,02/24/20 12:00:00 PM,113.235,27.567
2428,02/24/20 01:00:00 PM,111.308,27.961
2429,02/24/20 02:00:00 PM,110.287,28.258
2430,02/24/20 03:00:00 PM,110.600,27.961
2431,02/24/20 04:00:00 PM,111.045,27.961
2432,02/24/20 05:00:00 PM,112.157,27.665
2433,02/24/20 06:00:00 PM,113.848,27.468
2434,02/24/20 07:00:00 PM,114.164,27.272
2435,02/24/20 08:00:00 PM,114.542,27.075
2436,02/24/20 09:00:00 PM,114.811,26.977
2437,02/24/20 10:00:00 PM,113.582,26.781
2438,02/24/20 11:00:00 PM,112.285,26.683
2439,02/25/20 12:00:00 AM,110.541,26.488
2440,02/25/20 01:00:00 AM,108.258,26.195
2441,02/25/20 02:00:00 AM,107.079,26.000
2442,02/25/20 03:00:00 AM,106.901,25.805
2443,02/25/20 04:00:00 AM,107.605,25.708
2444,02/25/20 05:00:00 AM,109.043,25.805
2445,02/25/20 06:00:00 AM,111.410,26.195
2446,02/25/20 07:00:00 AM,113.508,26.683
2447,02/25/20 08:00:00 AM,114.195,26.977
2448,02/25/20 09:00:00 AM,115.087,27.075
2449,02/25/20 10:00:00 AM,115.020,27.173
2450,02/25/20 11:00:00 AM,114.727,27.468
2451,02/25/20 12:00:00 PM,113.538,27.567
2452,02/25/20 01:00:00 PM,112.551,27.665
2453,02/25/20 02:00:00 PM,110.745,27.764
2454,02/25/20 03:00:00 PM,110.035,27.961
2455,02/25/20 04:00:00 PM,110.254,27.862
2456,02/25/20 05:00:00 PM,111.631,27.665
2457,02/25/20 06:00:00 PM,113.117,27.370
2458,02/25/20 07:00:00 PM,113.861,27.272
2459,02/25/20 08:00:00 PM,115.646,27.173
2460,02/25/20 09:00:00 PM,115.414,27.173
2461,02/25/20 10:00:00 PM,114.451,27.075
2462,02/25/20 11:00:00 PM,113.295,26.977
2463,02/26/20 12:00:00 AM,111.628,26.977
2464,02/26/20 01:00:00 AM,109.985,26.781
2465,02/26/20 02:00:00 AM,108.240,26.585
2466,02/26/20 03:00:00 AM,107.577,26.390
2467,02/26/20 04:00:00 AM,107.773,26.195
2468,02/26/20 05:00:00 AM,108.827,26.292
2469,02/26/20 06:00:00 AM,110.756,26.585
2470,02/26/20 07:00:00 AM,112.568,26.977
2471,02/26/20 08:00:00 AM,113.777,27.173
2472,02/26/20 09:00:00 AM,115.151,27.173
2473,02/26/20 10:00:00 AM,115.478,27.272
2474,02/26/20 11:00:00 AM,114.670,27.567
2475,02/26/20 12:00:00 PM,113.545,27.764
2476,02/26/20 01:00:00 PM,112.319,28.258
2477,02/26/20 02:00:00 PM,110.749,28.754
2478,02/26/20 03:00:00 PM,109.276,28.853
2479,02/26/20 04:00:00 PM,109.310,28.953
2480,02/26/20 05:00:00 PM,109.984,28.258
2481,02/26/20 06:00:00 PM,111.493,27.764
2482,02/26/20 07:00:00 PM,112.480,27.370
2483,02/26/20 08:00:00 PM,113.983,27.272
2484,02/26/20 09:00:00 PM,114.717,27.173
2485,02/26/20 10:00:00 PM,114.188,27.075
2486,02/26/20 11:00:00 PM,113.895,27.075
2487,02/27/20 12:00:00 AM,112.861,26.977
2488,02/27/20 01:00:00 AM,110.998,26.879
2489,02/27/20 02:00:00 AM,109.584,26.879
2490,02/27/20 03:00:00 AM,108.395,26.683
2491,02/27/20 04:00:00 AM,108.311,26.585
2492,02/27/20 05:00:00 AM,109.052,26.683
2493,02/27/20 06:00:00 AM,110.318,26.781
2494,02/27/20 07:00:00 AM,112.440,26.781
2495,02/27/20 08:00:00 AM,113.130,26.879
2496,02/27/20 09:00:00 AM,115.101,27.173
2497,02/27/20 10:00:00 AM,115.609,27.272
2498,02/27/20 11:00:00 AM,115.313,27.468
2499,02/27/20 12:00:00 PM,114.124,27.862
2500,02/27/20 01:00:00 PM,112.622,27.961
2501,02/27/20 02:00:00 PM,111.230,28.060
2502,02/27/20 03:00:00 PM,110.109,28.357
2503,02/27/20 04:00:00 PM,109.910,28.456
2504,02/27/20 05:00:00 PM,110.058,28.357
2505,02/27/20 06:00:00 PM,110.611,27.961
2506,02/27/20 07:00:00 PM,111.426,27.567
2507,02/27/20 08:00:00 PM,112.948,27.468
2508,02/27/20 09:00:00 PM,114.225,27.272
2509,02/27/20 10:00:00 PM,114.494,27.173
2510,02/27/20 11:00:00 PM,114.555,27.173
2511,02/28/20 12:00:00 AM,113.555,27.173
2512,02/28/20 01:00:00 AM,112.420,27.075
2513,02/28/20 02:00:00 AM,110.988,26.879
2514,02/28/20 03:00:00 AM,109.587,26.683
2515,02/28/20 04:00:00 AM,108.965,26.488
2516,02/28/20 05:00:00 AM,109.019,26.292
2517,02/28/20 06:00:00 AM,110.052,26.390
2518,02/28/20 07:00:00 AM,111.052,26.683
2519,02/28/20 08:00:00 AM,112.612,26.781
2520,02/28/20 09:00:00 AM,114.144,27.272
2521,02/28/20 10:00:00 AM,114.919,27.468
2522,02/28/20 11:00:00 AM,115.172,27.764
2523,02/28/20 12:00:00 PM,114.387,28.159
2524,02/28/20 01:00:00 PM,113.248,28.258
2525,02/28/20 02:00:00 PM,111.766,28.953
2526,02/28/20 03:00:00 PM,110.327,29.152
2527,02/28/20 04:00:00 PM,109.236,29.452
2528,02/28/20 05:00:00 PM,108.872,29.452
2529,02/28/20 06:00:00 PM,109.569,28.555
2530,02/28/20 07:00:00 PM,110.116,27.665
2531,02/28/20 08:00:00 PM,111.503,27.468
2532,02/28/20 09:00:00 PM,112.858,27.468
2533,02/28/20 10:00:00 PM,113.780,27.272
2534,02/28/20 11:00:00 PM,114.053,27.272
2535,02/29/20 12:00:00 AM,114.020,27.173
2536,02/29/20 01:00:00 AM,112.800,26.977
2537,02/29/20 02:00:00 AM,111.719,26.683
2538,02/29/20 03:00:00 AM,110.655,26.585
2539,02/29/20 04:00:00 AM,109.770,26.390
2540,02/29/20 05:00:00 AM,109.611,26.195
2541,02/29/20 06:00:00 AM,109.945,26.195
2542,02/29/20 07:00:00 AM,110.756,26.292
2543,02/29/20 08:00:00 AM,112.187,26.781
2544,02/29/20 09:00:00 AM,113.383,27.173
2545,02/29/20 10:00:00 AM,114.121,27.468
2546,02/29/20 11:00:00 AM,114.555,27.764
2547,02/29/20 12:00:00 PM,114.899,28.060
2548,02/29/20 01:00:00 PM,113.198,28.258
2549,02/29/20 02:00:00 PM,112.039,28.655
2550,02/29/20 03:00:00 PM,110.755,28.953
2551,02/29/20 04:00:00 PM,109.232,29.053
2552,02/29/20 05:00:00 PM,108.814,28.953
2553,02/29/20 06:00:00 PM,108.970,28.159
2554,02/29/20 07:00:00 PM,109.610,27.370
2555,02/29/20 08:00:00 PM,110.759,26.977
2556,02/29/20 09:00:00 PM,111.713,26.781
2557,02/29/20 10:00:00 PM,113.700,26.977
2558,02/29/20 11:00:00 PM,114.201,26.879
2559,03/01/20 12:00:00 AM,114.363,26.879
2560,03/01/20 01:00:00 AM,114.848,26.879
2561,03/01/20 02:00:00 AM,113.491,26.781
2562,03/01/20 03:00:00 AM,112.019,26.879
2563,03/01/20 04:00:00 AM,111.938,26.879
2564,03/01/20 05:00:00 AM,111.197,26.781
2565,03/01/20 06:00:00 AM,111.214,26.683
2566,03/01/20 07:00:00 AM,111.935,26.781
2567,03/01/20 08:00:00 AM,113.174,26.977
2568,03/01/20 09:00:00 AM,114.272,27.173
2569,03/01/20 10:00:00 AM,114.862,27.272
2570,03/01/20 11:00:00 AM,115.549,27.272
2571,03/01/20 12:00:00 PM,115.158,27.370
2572,03/01/20 01:00:00 PM,115.455,27.468
2573,03/01/20 02:00:00 PM,113.888,27.468
2574,03/01/20 03:00:00 PM,112.841,27.567
2575,03/01/20 04:00:00 PM,112.083,27.567
2576,03/01/20 05:00:00 PM,110.291,27.468
2577,03/01/20 06:00:00 PM,110.779,27.272
2578,03/01/20 07:00:00 PM,110.736,27.173
2579,03/01/20 08:00:00 PM,111.756,27.173
2580,03/01/20 09:00:00 PM,112.979,27.173
2581,03/01/20 10:00:00 PM,112.440,27.075
2582,03/01/20 11:00:00 PM,112.905,27.075
2583,03/02/20 12:00:00 AM,114.451,27.075
2584,03/02/20 01:00:00 AM,114.016,27.075
2585,03/02/20 02:00:00 AM,114.986,27.075
2586,03/02/20 03:00:00 AM,113.420,27.075
2587,03/02/20 04:00:00 AM,112.753,27.075
2588,03/02/20 05:00:00 AM,112.975,27.075
2589,03/02/20 06:00:00 AM,112.450,27.075
2590,03/02/20 07:00:00 AM,112.885,27.075
2591,03/02/20 08:00:00 AM,112.767,27.173
2592,03/02/20 09:00:00 AM,112.901,27.272
2593,03/02/20 10:00:00 AM,114.623,27.370
2594,03/02/20 11:00:00 AM,114.495,27.468
2595,03/02/20 12:00:00 PM,114.902,27.567
2596,03/02/20 01:00:00 PM,115.135,27.862
2597,03/02/20 02:00:00 PM,113.676,27.764
2598,03/02/20 03:00:00 PM,112.298,27.665
2599,03/02/20 04:00:00 PM,111.332,27.764
2600,03/02/20 05:00:00 PM,110.095,27.665
2601,03/02/20 06:00:00 PM,108.869,27.567
2602,03/02/20 07:00:00 PM,108.782,27.370
2603,03/02/20 08:00:00 PM,109.523,27.173
2604,03/02/20 09:00:00 PM,110.008,27.173
2605,03/02/20 10:00:00 PM,111.059,27.173
2606,03/02/20 11:00:00 PM,112.272,27.173
2607,03/03/20 12:00:00 AM,112.858,27.173
2608,03/03/20 01:00:00 AM,112.888,27.173
2609,03/03/20 02:00:00 AM,113.696,27.173
2610,03/03/20 03:00:00 AM,113.966,27.075
2611,03/03/20 04:00:00 AM,113.056,27.075
2612,03/03/20 05:00:00 AM,112.975,27.075
2613,03/03/20 06:00:00 AM,112.319,27.075
2614,03/03/20 07:00:00 AM,112.093,26.977
2615,03/03/20 08:00:00 AM,112.127,27.075
2616,03/03/20 09:00:00 AM,112.255,27.272
2617,03/03/20 10:00:00 AM,112.847,27.468
2618,03/03/20 11:00:00 AM,113.939,27.764
2619,03/03/20 12:00:00 PM,114.252,28.060
2620,03/03/20 01:00:00 PM,114.067,28.258
2621,03/03/20 02:00:00 PM,113.555,28.357
2622,03/03/20 03:00:00 PM,113.427,28.456
2623,03/03/20 04:00:00 PM,112.022,28.754
2624,03/03/20 05:00:00 PM,110.456,28.456
2625,03/03/20 06:00:00 PM,109.310,28.357
2626,03/03/20 07:00:00 PM,108.640,27.961
2627,03/03/20 08:00:00 PM,108.539,27.665
2628,03/03/20 09:00:00 PM,108.799,27.272
2629,03/03/20 10:00:00 PM,109.324,26.977
2630,03/03/20 11:00:00 PM,110.328,27.075
2631,03/04/20 12:00:00 AM,111.389,27.075
2632,03/04/20 01:00:00 AM,111.938,26.879
2633,03/04/20 02:00:00 AM,113.508,26.977
2634,03/04/20 03:00:00 AM,113.407,26.977
2635,03/04/20 04:00:00 AM,113.646,26.879
2636,03/04/20 05:00:00 AM,113.727,26.879
2637,03/04/20 06:00:00 AM,112.814,26.781
2638,03/04/20 07:00:00 AM,113.302,26.879
2639,03/04/20 08:00:00 AM,112.096,26.781
2640,03/04/20 09:00:00 AM,112.049,27.173
2641,03/04/20 10:00:00 AM,112.730,27.567
2642,03/04/20 11:00:00 AM,112.864,27.961
2643,03/04/20 12:00:00 PM,113.488,28.159
2644,03/04/20 01:00:00 PM,113.811,28.159
2645,03/04/20 02:00:00 PM,114.111,28.655
2646,03/04/20 03:00:00 PM,113.077,28.555
2647,03/04/20 04:00:00 PM,112.430,28.555
2648,03/04/20 05:00:00 PM,111.379,28.258
2649,03/04/20 06:00:00 PM,110.048,28.060
2650,03/04/20 07:00:00 PM,108.923,27.665
2651,03/04/20 08:00:00 PM,108.162,27.272
2652,03/04/20 09:00:00 PM,107.799,26.977
2653,03/04/20 10:00:00 PM,107.991,26.683
2654,03/04/20 11:00:00 PM,108.486,26.390
2655,03/05/20 12:00:00 AM,109.491,25.902
2656,03/05/20 01:00:00 AM,110.888,26.292
2657,03/05/20 02:00:00 AM,112.248,26.488
2658,03/05/20 03:00:00 AM,112.972,26.683
2659,03/05/20 04:00:00 AM,113.642,26.781
2660,03/05/20 05:00:00 AM,113.908,26.879
2661,03/05/20 06:00:00 AM,114.158,26.781
2662,03/05/20 07:00:00 AM,113.390,26.488
2663,03/05/20 08:00:00 AM,113.100,26.585
2664,03/05/20 09:00:00 AM,112.356,26.683
2665,03/05/20 10:00:00 AM,112.282,27.173
2666,03/05/20 11:00:00 AM,112.413,27.764
2667,03/05/20 12:00:00 PM,113.198,28.258
2668,03/05/20 01:00:00 PM,113.545,28.655
2669,03/05/20 02:00:00 PM,113.565,28.655
2670,03/05/20 03:00:00 PM,113.633,28.555
2671,03/05/20 04:00:00 PM,113.070,28.655
2672,03/05/20 05:00:00 PM,112.295,28.456
2673,03/05/20 06:00:00 PM,111.382,28.060
2674,03/05/20 07:00:00 PM,110.105,27.665
2675,03/05/20 08:00:00 PM,108.792,27.370
2676,03/05/20 09:00:00 PM,107.694,27.173
2677,03/05/20 10:00:00 PM,107.071,26.977
2678,03/05/20 11:00:00 PM,107.142,26.683
2679,03/06/20 12:00:00 AM,107.843,26.488
2680,03/06/20 01:00:00 AM,109.146,26.488
2681,03/06/20 02:00:00 AM,110.723,25.610
2682,03/06/20 03:00:00 AM,112.063,26.683
2683,03/06/20 04:00:00 AM,113.137,26.781
2684,03/06/20 05:00:00 AM,114.286,26.683
2685,03/06/20 06:00:00 AM,114.606,26.879
2686,03/06/20 07:00:00 AM,114.353,26.879
2687,03/06/20 08:00:00 AM,113.356,26.683
2688,03/06/20 09:00:00 AM,112.686,26.879
2689,03/06/20 10:00:00 AM,112.389,27.370
2690,03/06/20 11:00:00 AM,112.224,27.862
2691,03/06/20 12:00:00 PM,112.437,28.159
2692,03/06/20 01:00:00 PM,113.100,28.357
2693,03/06/20 02:00:00 PM,113.410,28.258
2694,03/06/20 03:00:00 PM,113.997,28.555
2695,03/06/20 04:00:00 PM,113.727,28.357
2696,03/06/20 05:00:00 PM,113.916,28.258
2697,03/06/20 06:00:00 PM,113.262,28.060
2698,03/06/20 07:00:00 PM,111.877,27.764
2699,03/06/20 08:00:00 PM,110.516,27.567
2700,03/06/20 09:00:00 PM,108.725,27.173
2701,03/06/20 10:00:00 PM,107.344,26.977
2702,03/06/20 11:00:00 PM,106.741,26.781
2703,03/07/20 12:00:00 AM,106.856,26.585
2704,03/07/20 01:00:00 AM,107.540,26.488
